"","Trawl_id","catch_numbers","catch_weight","species_code","species_common_name","species_science_name","temp","salinity","o2","phyto","npp"
"16069",3706067,2,2.62,"455","sablefish","anoplopoma fimbria",6.06711021624506,33.9182714000344,110.976099204646,0.0199014870533807,7.92799459489137e-06
"16070",3706066,NA,43.03,"455","sablefish","anoplopoma fimbria",5.11572620272636,33.9467553421855,62.4505467136142,0.0138450488142394,0
"16071",3706065,2,3.32,"455","sablefish","anoplopoma fimbria",6.06668295711279,33.9182714000344,113.099508606439,0.019868781143464,8.58291680138267e-06
"16072",3706064,NA,50.46,"455","sablefish","anoplopoma fimbria",4.79009370692074,34.0041047078557,48.8489342186417,0.0130870115745893,0
"16073",3706063,NA,11.86,"455","sablefish","anoplopoma fimbria",6.98980683088303,33.8206121698022,64.4180261377346,0.0445530955310219,0.00116291562017516
"16074",3706062,4,6.12,"455","sablefish","anoplopoma fimbria",6.05703910812736,33.916745474562,113.099508606439,0.019868781143464,8.58291680138267e-06
"16075",3706061,NA,7.72,"455","sablefish","anoplopoma fimbria",6.12112797796726,33.9182714000344,108.852689802852,0.0199341929632975,7.27307238840007e-06
"16076",3706060,NA,92.52,"455","sablefish","anoplopoma fimbria",7.06085392087698,33.880123263225,51.1198483473053,0.0478229892393139,0.00121928979197142
"16077",3706054,3,7.7,"455","sablefish","anoplopoma fimbria",6.72905668616295,33.8435010518879,114.009159126878,0.0646498301323346,0.00320958236703991
"16078",3706052,4,6.01,"455","sablefish","anoplopoma fimbria",6.07882932387292,33.9220862137154,106.729183197607,0.0199669003703949,6.61812020149191e-06
"16079",3706051,NA,40.86,"455","sablefish","anoplopoma fimbria",7.46809291094542,33.8576158625074,100.77906883623,0.178184879897621,0.031924819267525
"16080",3706050,NA,34.49,"455","sablefish","anoplopoma fimbria",7.21173743158579,33.9350565802306,75.9562895091622,0.0806783041445895,0.00628648932244473
"16081",3706047,3,6.22,"455","sablefish","anoplopoma fimbria",6.07882932387292,33.9220862137154,106.729183197607,0.0199669003703949,6.61812020149191e-06
"16082",3706046,NA,96.94,"455","sablefish","anoplopoma fimbria",5.1995910666883,33.9541306486353,67.1191564220729,0.0142617491127019,0
"16083",3706045,NA,14.05,"455","sablefish","anoplopoma fimbria",7.42224190235138,33.8273262418807,95.701563695456,0.191742986298363,0.0368093508799817
"16084",3706044,NA,52.83,"455","sablefish","anoplopoma fimbria",7.14728233963251,33.908607205376,51.1198483473053,0.0478229892393139,0.00121928979197142
"16085",3706043,NA,64.94,"455","sablefish","anoplopoma fimbria",7.46235543116927,33.8407035218552,88.6262110066675,0.17811587595212,0.0314560899151237
"16086",3706042,NA,27.96,"455","sablefish","anoplopoma fimbria",7.43879514187574,33.9106417726725,88.6262110066675,0.17811587595212,0.0314560899151237
"16087",3706041,NA,70.86,"455","sablefish","anoplopoma fimbria",7.21173743158579,33.9350565802306,75.9562895091622,0.0806783041445895,0.00628648932244473
"16088",3706038,NA,17.68,"455","sablefish","anoplopoma fimbria",7.14874722808599,33.8938565924764,51.1198483473053,0.0478229892393139,0.00121928979197142
"16089",3706037,NA,81.34,"455","sablefish","anoplopoma fimbria",7.39265115559101,33.8984343688935,75.9562895091622,0.0806783041445895,0.00628648932244473
"16090",3706036,NA,19.08,"455","sablefish","anoplopoma fimbria",7.36408583074808,33.8900417787954,75.9562895091622,0.0806783041445895,0.00628648932244473
"16091",3706035,NA,18.82,"455","sablefish","anoplopoma fimbria",7.16241952031851,33.8216294534504,86.2288380661869,0.0886494245284382,0.00704410762102552
"16092",3706033,NA,40.94,"455","sablefish","anoplopoma fimbria",7.39265115559101,33.8984343688935,95.701563695456,0.191742986298363,0.0368093508799817
"16093",3706030,NA,26.49,"455","sablefish","anoplopoma fimbria",6.45439010113478,33.8648640085012,124.587189973799,0.0341470741553791,0.000288646491152956
"16094",3706029,NA,4.48,"455","sablefish","anoplopoma fimbria",7.39265115559101,33.8984343688935,95.701563695456,0.191742986298363,0.0368093508799817
"16095",3706021,1,0.8,"455","sablefish","anoplopoma fimbria",6.52104252576828,33.6405529640615,123.199908968527,0.0427315952102562,0.000874714466958056
"16096",3706018,4,2.54,"455","sablefish","anoplopoma fimbria",6.37748345732689,33.7061677593738,112.80467191554,0.0500008029581733,0.00158173832984395
"16097",3706015,NA,7.5,"455","sablefish","anoplopoma fimbria",5.19800410419703,33.8938565924764,113.849184891696,0.0296975963063707,0.000392118445744331
"16098",3706014,NA,4.33,"455","sablefish","anoplopoma fimbria",5.4549699537456,33.8498590746894,111.498518910652,0.0313571949714708,0.000418221402826175
"16099",3706013,4,5.7,"455","sablefish","anoplopoma fimbria",5.45408055718456,33.8574523704925,110.247583864847,0.0300735714340606,0.000408094771495704
"16100",3706012,NA,3.14,"455","sablefish","anoplopoma fimbria",6.59782709553838,33.6731060408056,144.725443362759,0.0968996722641426,0.00572173699374289
"16101",3706011,1,0.93,"455","sablefish","anoplopoma fimbria",5.59743035584688,33.8206121698022,132.113978063495,0.0470357313503457,0.00116072198006171
"16102",3706009,NA,4.98,"455","sablefish","anoplopoma fimbria",5.45408055718456,33.8574523704925,110.247583864847,0.0300735714340606,0.000408094771495704
"16103",3706006,NA,6.4,"455","sablefish","anoplopoma fimbria",6.68877225369215,33.6649677716196,172.521852502541,0.229860034766866,0.0394334656902933
"16104",3706005,NA,13.05,"455","sablefish","anoplopoma fimbria",5.20586567223072,33.9066743664443,110.247583864847,0.0300735714340606,0.000408094771495704
"16105",3706004,3,3.66,"455","sablefish","anoplopoma fimbria",5.11194190755486,33.916745474562,110.247583864847,0.0300735714340606,0.000408094771495704
"16106",3706003,4,3.89,"455","sablefish","anoplopoma fimbria",5.20586567223072,33.9066743664443,110.247583864847,0.0300735714340606,0.000408094771495704
"16107",3706002,3,3.8,"455","sablefish","anoplopoma fimbria",5.11194190755486,33.916745474562,110.247583864847,0.0300735714340606,0.000408094771495704
"16108",3705998,1,0.52,"455","sablefish","anoplopoma fimbria",6.65251374661771,33.6707320370831,142.434497426101,0.0815766416407431,0.0042556395940558
"16109",3705996,3,2.98,"455","sablefish","anoplopoma fimbria",5.26416823267937,33.9129306608811,110.247583864847,0.0300735714340606,0.000408094771495704
"16110",3705995,3,3.66,"455","sablefish","anoplopoma fimbria",5.17517625913024,33.9152195490897,127.515732107893,0.0256018979697071,0.000304998197415336
"16111",3705991,NA,0.96,"455","sablefish","anoplopoma fimbria",5.45240639895201,33.8915677042678,113.849184891696,0.0296975963063707,0.000392118445744331
"16112",3705990,NA,4.16,"455","sablefish","anoplopoma fimbria",5.45240639895201,33.8915677042678,113.849184891696,0.0296975963063707,0.000392118445744331
"16113",3705986,1,0.42,"455","sablefish","anoplopoma fimbria",6.71990113332868,33.7061677593738,144.447642638613,0.121975395449686,0.00892784397774329
"16114",3705978,2,4.04,"455","sablefish","anoplopoma fimbria",5.63405256718397,33.8670439020331,126.137787680345,0.0254502015897494,0.000305458932132402
"16115",3705977,1,1.09,"455","sablefish","anoplopoma fimbria",5.67555774003267,33.8592689484358,126.137787680345,0.0254502015897494,0.000305458932132402
"16116",3705972,1,1.22,"455","sablefish","anoplopoma fimbria",5.51612904667854,33.8938565924764,149.490058070792,0.0472421361616469,0.00138296573532082
"16117",3705970,1,0.9,"455","sablefish","anoplopoma fimbria",6.41044344753027,33.8007751386613,97.5571232798176,0.0456868147431182,0.00109378133377046
"16118",3705969,1,0.63,"455","sablefish","anoplopoma fimbria",6.41044344753027,33.8007751386613,92.3244068543986,0.0458485461820222,0.00106244907802179
"16119",3705968,3,3.09,"455","sablefish","anoplopoma fimbria",6.38956878706813,33.8015381013975,106.400157297603,0.046007410213276,0.00111247341870122
"16120",3705965,2,2.88,"455","sablefish","anoplopoma fimbria",5.92886136844754,33.7839899584651,131.042418020457,0.0435985201625631,0.000909205171402316
"16121",3705964,5,4.72,"455","sablefish","anoplopoma fimbria",5.51612904667854,33.8938565924764,128.893424257076,0.0257535665766183,0.00030453754705102
"16122",3705963,2,4.04,"455","sablefish","anoplopoma fimbria",6.45219276845455,33.7900936603546,105.396598154331,0.0463680480781094,0.00113603083996031
"16123",3705960,NA,114.52,"455","sablefish","anoplopoma fimbria",4.68260751664639,33.980834344402,128.893424257076,0.0257535665766183,0.00030453754705102
"16124",3705952,5,5.45,"455","sablefish","anoplopoma fimbria",6.30460525676608,33.807641803287,123.963581103738,0.0470311390969248,0.00125594386842529
"16125",3705951,2,1.2,"455","sablefish","anoplopoma fimbria",6.59843746572733,33.8567257393152,66.400259060282,0.0460245340581556,0.000852630629253592
"16126",3705950,5,4.12,"455","sablefish","anoplopoma fimbria",6.50639364123344,33.8071840256453,133.013342941682,0.0769041921785471,0.00366819503210599
"16127",3705949,1,1.28,"455","sablefish","anoplopoma fimbria",5.95687736012042,33.755378855858,145.399712944063,0.0471878734622568,0.00118415771181517
"16128",3705947,NA,10.97,"455","sablefish","anoplopoma fimbria",5.99954223632812,33.8145084679127,157.832494944128,0.0801286608939831,0.00370238020876132
"16129",3705946,5,4.72,"455","sablefish","anoplopoma fimbria",6.59843746572733,33.8567257393152,66.400259060282,0.0460245340581556,0.000852630629253592
"16130",3705945,NA,10.24,"455","sablefish","anoplopoma fimbria",6.26615193486214,33.7992492131889,130.140626157968,0.0475224830262305,0.00126107697132141
"16131",3705943,5,4.86,"455","sablefish","anoplopoma fimbria",6.00576801225543,33.8206121698022,141.215078836737,0.041833510587412,0.00125108138361948
"16132",3705939,NA,7.5,"455","sablefish","anoplopoma fimbria",6.25736260414124,33.8185776025057,132.683970892088,0.0477342725104159,0.0013807222332186
"16133",3705936,1,0.98,"455","sablefish","anoplopoma fimbria",6.00686667859554,33.9091158472002,128.923859478066,0.0310937176875975,0.000369084377664331
"16134",3705935,1,3.78,"455","sablefish","anoplopoma fimbria",6.50108342058957,33.843882533256,90.6565762877863,0.044544303510775,0.000890973279931521
"16135",3705928,4,12.84,"455","sablefish","anoplopoma fimbria",5.1945860311389,33.9518417604268,127.976461287498,0.0309344662639226,0.000369807996836771
"16136",3705927,2,2.25,"455","sablefish","anoplopoma fimbria",5.73366498202085,33.9017405407503,139.334243819587,0.0296491767604615,0.000304857220003076
"16137",3705925,3,2.42,"455","sablefish","anoplopoma fimbria",6.00686667859554,33.9091158472002,128.923859478066,0.0310937176875975,0.000369084377664331
"16138",3705924,4,3.58,"455","sablefish","anoplopoma fimbria",5.56813258677721,33.9335306547582,128.923859478066,0.0310937176875975,0.000369084377664331
"16139",3705923,NA,65.92,"455","sablefish","anoplopoma fimbria",5.02539141476154,33.9631336089224,143.699739410538,0.0313843151942213,0.000310209198366378
"16140",3705916,5,5.24,"455","sablefish","anoplopoma fimbria",5.23926512897015,33.9472639840096,129.760115338326,0.0318996514259343,0.000366181541515547
"16141",3705915,NA,45.4,"455","sablefish","anoplopoma fimbria",4.85473190993071,33.9716787915677,89.4135919975833,0.0157205536629227,0
"16142",3705914,2,2.77,"455","sablefish","anoplopoma fimbria",5.52394178509712,33.9431948494166,139.334243819587,0.0296491767604615,0.000304857220003076
"16143",3705913,NA,11.66,"455","sablefish","anoplopoma fimbria",4.86352124065161,33.9709158288315,79.9407593440107,0.0143023667655467,0
"16144",3705912,NA,13.36,"455","sablefish","anoplopoma fimbria",5.24317149817944,33.9518417604268,92.0241856530562,0.0159018738119106,0
"16145",3705911,2,1.24,"455","sablefish","anoplopoma fimbria",6.62211982905865,33.8557084556669,89.3656073920558,0.0443140839024136,0.000827256563473052
"16146",3705908,NA,106.8,"455","sablefish","anoplopoma fimbria",4.86352124065161,33.9709158288315,79.9407593440107,0.0143023667655467,0
"16147",3705906,1,2.03,"455","sablefish","anoplopoma fimbria",5.52394178509712,33.9431948494166,139.334243819587,0.0296491767604615,0.000304857220003076
"16148",3705901,1,1.22,"455","sablefish","anoplopoma fimbria",6.85100864991546,33.8435010518879,111.69213592185,0.0653709096671138,0.00216882343833039
"16149",3705899,12,6.98,"455","sablefish","anoplopoma fimbria",6.85100864991546,33.8435010518879,111.69213592185,0.0653709096671138,0.00216882343833039
"16150",3705897,1,3.66,"455","sablefish","anoplopoma fimbria",5.92632353920502,33.8137972752076,127.564982091872,0.0484026610022272,0.00146145839990564
"16151",3234534,6,14.86,"455","sablefish","anoplopoma fimbria",5.62212418977703,34.0551687138421,63.1589245117332,0.0149250852880607,0
"16152",3234532,NA,1.44,"455","sablefish","anoplopoma fimbria",6.45805232226849,33.9564195368439,83.8672676424099,0.0431270142035211,0.00127015333114903
"16153",3234527,1,3.87,"455","sablefish","anoplopoma fimbria",5.86078605070886,34.0285626036135,80.3904576387526,0.0175165652428636,4.28576120201828e-06
"16154",3234525,1,0.92,"455","sablefish","anoplopoma fimbria",6.21236960164138,34.0037232264876,60.8750903111717,0.0335193854463969,0.000450080870737962
"16155",3234522,2,2.32,"455","sablefish","anoplopoma fimbria",6.21236960164138,34.0037232264876,60.8750903111717,0.0335193854463969,0.000450080870737962
"16156",3234515,NA,4.13,"455","sablefish","anoplopoma fimbria",6.32547991722822,33.9243751019239,81.4268472351545,0.0477931612068355,0.00144738183807146
"16157",3234513,4,6.96,"455","sablefish","anoplopoma fimbria",6.0867030993104,34.0723898727447,72.0502664939308,0.0230441184428327,0.000109156160754932
"16158",3234512,2,4.88,"455","sablefish","anoplopoma fimbria",6.27422298871568,33.9815528883546,79.0869363829568,0.0299152966599509,0.000320626249000423
"16159",3234506,NA,4.1,"455","sablefish","anoplopoma fimbria",6.5283669680357,33.8557084556669,110.494876006407,0.0756454140514493,0.0042442250583735
"16160",3234505,1,1.26,"455","sablefish","anoplopoma fimbria",6.0867030993104,34.0723898727447,72.0502664939308,0.0230441184428327,0.000109156160754932
"16161",3234504,4,4.72,"455","sablefish","anoplopoma fimbria",6.10867642611265,34.0427433207099,72.0502664939308,0.0230441184428327,0.000109156160754932
"16162",3234500,1,2.68,"455","sablefish","anoplopoma fimbria",6.0867030993104,34.0723898727447,72.0502664939308,0.0230441184428327,0.000109156160754932
"16163",3234499,4,1.48,"455","sablefish","anoplopoma fimbria",6.88982819393277,33.9800713816658,84.2712308902213,0.0749067704748917,0.00495299691940194
"16164",3234494,NA,28.7,"455","sablefish","anoplopoma fimbria",5.80581073835492,34.0426343260333,86.2312171366012,0.0232560820188309,0.000103215851009366
"16165",3234489,NA,24.22,"455","sablefish","anoplopoma fimbria",6.05117955431342,34.0594195062295,79.3161038753663,0.0228248923903027,0.000108873900611437
"16166",3234486,3,7.11,"455","sablefish","anoplopoma fimbria",6.36796168237925,33.9289528783411,72.5555342525919,0.0347248926172083,0.00049235972003728
"16167",3234485,1,1.38,"455","sablefish","anoplopoma fimbria",6.89239174872637,33.9899898972362,79.4957185082115,0.0663741770265323,0.00548456221015772
"16168",3234480,4,14.14,"455","sablefish","anoplopoma fimbria",6.85503709316254,34.0469577815384,59.8595582599013,0.0459823574445825,0.00125248717413121
"16169",3234478,NA,28.04,"455","sablefish","anoplopoma fimbria",5.31092895710981,34.0228128257277,69.3142318143908,0.0142712792674628,0
"16170",3234476,2,6.17,"455","sablefish","anoplopoma fimbria",6.91656240820885,34.0769676491618,58.0651074344908,0.0448651927613793,0.0012193376182892
"16171",3234472,NA,1.24,"455","sablefish","anoplopoma fimbria",6.88286997377872,34.049500990659,57.1097352904217,0.0459410108605949,0.00125980100714362
"16172",3234471,NA,9.15,"455","sablefish","anoplopoma fimbria",6.806451626122,34.0713725890964,66.0838492617982,0.0476256041528548,0.0012849626241697
"16173",3234469,NA,4.56,"455","sablefish","anoplopoma fimbria",6.75945312157273,34.0670491335914,70.5704954576864,0.048467823686777,0.00129754228091047
"16174",3234464,6,3.24,"455","sablefish","anoplopoma fimbria",6.95245217531919,34.0525528416038,77.1850940407031,0.0708343456406581,0.00584003062564756
"16175",3234460,3,3.28,"455","sablefish","anoplopoma fimbria",6.97296061366796,34.0571306180209,77.1850940407031,0.0708343456406581,0.00584003062564756
"16176",3234459,6,5.3,"455","sablefish","anoplopoma fimbria",6.79204688966274,34.0388195123523,56.1543194122193,0.0470168782076062,0.00130026624829325
"16177",3234458,1,1.18,"455","sablefish","anoplopoma fimbria",6.37622783865247,34.0072110561388,119.75973583588,0.0312589664967694,0.000363021033240334
"16178",3234451,NA,3.15,"455","sablefish","anoplopoma fimbria",6.78399000316858,34.0627256780863,64.8978913293874,0.0474361308092968,0.00127239631863387
"16179",3234450,2,2.5,"455","sablefish","anoplopoma fimbria",6.58598591387272,34.0632343199104,86.7549906131838,0.0443341524444548,0.00131380658637714
